,Unnamed: 0,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy,triggerSell,triggerBuy
223,190,202407311635,1.08079,1.08057,1.0806799999999999,1.08079,658,m5,1,,,0,0,1,0.0,0,0.0,0,0
224,191,202407311640,1.08075,1.0804200000000002,1.08065,1.0806799999999999,689,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
225,192,202407311645,1.08092,1.08057,1.08079,1.08065,1051,m5,1,,,0,0,0,-1.0,1,0.0,0,0
226,193,202407311650,1.0808200000000001,1.08067,1.0808200000000001,1.08079,834,m5,1,,,0,0,0,0.0,1,0.0,0,0
227,194,202407311655,1.0809600000000001,1.08081,1.08092,1.0808200000000001,629,m5,1,,,0,0,0,0.0,1,0.0,0,0
228,195,202407311700,1.08103,1.08087,1.08103,1.08092,711,m5,1,,,0,0,0,0.0,1,0.0,0,0
229,33,202407311700,1.08117,1.08077,1.08092,1.08092,3880,m30,1,,,0,0,0,0.0,1,0.0,0,0
230,196,202407311705,1.08117,1.08086,1.08107,1.08103,576,m5,1,,,0,0,0,0.0,1,0.0,0,0
231,197,202407311710,1.08113,1.08086,1.0808799999999998,1.08107,593,m5,1,,,0,0,0,0.0,1,0.0,0,0
232,198,202407311715,1.0809799999999998,1.08077,1.0808799999999998,1.0808799999999998,703,m5,1,,,0,0,0,0.0,1,0.0,0,0
233,199,202407311720,1.08093,1.08077,1.08092,1.0808799999999998,592,m5,1,,,0,0,0,0.0,1,0.0,0,0
234,200,202407311725,1.08104,1.08081,1.08092,1.08092,705,m5,1,,,0,0,0,0.0,1,0.0,0,0
235,201,202407311730,1.08093,1.08056,1.0807200000000001,1.08092,835,m5,1,,,0,0,0,0.0,1,0.0,0,0
236,34,202407311730,1.08168,1.08056,1.08162,1.08092,4527,m30,1,,,0,0,0,0.0,1,0.0,0,0
237,202,202407311735,1.08089,1.0807200000000001,1.08089,1.0807200000000001,816,m5,1,,,0,0,0,0.0,1,0.0,0,0
238,203,202407311740,1.08113,1.0808799999999998,1.08107,1.08089,846,m5,1,,,0,0,0,0.0,1,0.0,0,0
239,204,202407311745,1.08135,1.08105,1.08133,1.08107,712,m5,1,,,0,0,0,0.0,1,0.0,0,0
240,205,202407311750,1.08154,1.08132,1.08148,1.08133,747,m5,1,,,0,0,0,0.0,1,0.0,0,0
241,206,202407311755,1.08168,1.08143,1.08162,1.08148,571,m5,1,,,0,0,0,0.0,1,0.0,0,0
242,207,202407311800,1.08162,1.08017,1.08103,1.08162,3286,m5,1,,,0,0,0,0.0,1,0.0,0,0
243,35,202407311800,1.08162,1.08017,1.08128,1.08162,10843,m30,1,,,0,0,0,0.0,1,0.0,0,0
244,208,202407311805,1.08114,1.08038,1.08084,1.08103,2421,m5,1,,,0,0,0,0.0,1,0.0,0,0
245,209,202407311810,1.08118,1.08044,1.08071,1.08084,1608,m5,1,1.0,,0,1,0,0.0,1,0.0,0,0
246,210,202407311815,1.08112,1.08055,1.08101,1.08071,1504,m5,1,,,0,0,0,0.0,1,0.0,0,0
247,211,202407311820,1.08115,1.08079,1.08112,1.08101,1075,m5,1,,,0,0,0,0.0,1,0.0,0,0
248,212,202407311825,1.08133,1.081,1.08128,1.08112,949,m5,1,,,0,0,0,0.0,1,0.0,0,0
249,213,202407311830,1.08195,1.08123,1.08175,1.08128,1523,m5,1,,,0,0,0,0.0,1,0.0,0,0
250,36,202407311830,1.08293,1.0811600000000001,1.08264,1.08128,14907,m30,1,,,0,0,0,0.0,1,0.0,0,0
251,214,202407311835,1.0822399999999999,1.0811600000000001,1.08213,1.08175,3422,m5,1,,,0,0,0,0.0,1,0.0,0,0
252,215,202407311840,1.0827799999999999,1.08205,1.0825200000000001,1.08213,2980,m5,1,,,0,0,0,0.0,1,0.0,0,0
253,216,202407311845,1.08293,1.0823399999999999,1.0827799999999999,1.0825200000000001,1991,m5,1,,,0,0,0,0.0,1,0.0,0,0
254,217,202407311850,1.08292,1.08231,1.08244,1.0827799999999999,2650,m5,1,,,0,0,0,0.0,1,0.0,0,0
255,218,202407311855,1.08269,1.08213,1.08264,1.08244,2341,m5,1,,,0,0,0,0.0,1,0.0,0,0
256,219,202407311900,1.08312,1.08261,1.08299,1.08264,1642,m5,1,,,0,0,0,0.0,1,0.0,0,0
257,37,202407311900,1.0832899999999999,1.0822,1.08225,1.08264,9809,m30,1,,,0,0,0,0.0,1,0.0,0,0
258,220,202407311905,1.08314,1.0828,1.0828200000000001,1.08299,1633,m5,1,,,0,0,0,0.0,1,0.0,0,0
259,221,202407311910,1.0832899999999999,1.08276,1.0830600000000001,1.0828200000000001,1487,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
260,222,202407311915,1.08325,1.0829799999999998,1.08304,1.0830600000000001,1420,m5,1,,,0,0,1,0.0,0,-1.0,0,0
261,223,202407311920,1.0830799999999998,1.0827200000000001,1.0827200000000001,1.08304,1474,m5,1,,,0,0,1,0.0,0,0.0,0,0
262,224,202407311925,1.08284,1.0822,1.08225,1.0827200000000001,2153,m5,1,,,0,0,1,0.0,0,0.0,0,0
263,225,202407311930,1.0825799999999999,1.08191,1.08244,1.08225,2061,m5,1,,,0,0,1,0.0,0,0.0,0,0
264,38,202407311930,1.08313,1.08191,1.08226,1.08225,9120,m30,1,,,0,0,0,0.0,1,0.0,0,0
265,226,202407311935,1.0828200000000001,1.0823,1.08243,1.08244,1676,m5,1,,,0,0,1,0.0,0,0.0,0,0
266,227,202407311940,1.0831,1.08243,1.08293,1.08243,1398,m5,1,,,0,0,1,0.0,0,0.0,0,0
267,228,202407311945,1.08313,1.08267,1.08284,1.08293,1243,m5,1,,,0,0,1,0.0,0,0.0,0,0
268,229,202407311950,1.08312,1.08264,1.08283,1.08284,1399,m5,1,,,0,0,1,0.0,0,0.0,0,0
269,230,202407311955,1.08292,1.0822100000000001,1.08226,1.08283,1343,m5,1,,,0,0,1,0.0,0,0.0,0,0
270,231,202407312000,1.08227,1.08169,1.0822399999999999,1.08226,1047,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
271,39,202407312000,1.0826,1.08169,1.08245,1.08226,2929,m30,1,,,0,0,0,0.0,1,0.0,0,0
272,232,202407312005,1.0824,1.08218,1.08239,1.0822399999999999,531,m5,1,,,0,0,0,-1.0,1,0.0,0,0
273,233,202407312010,1.08257,1.08239,1.08253,1.08239,414,m5,1,,,0,0,0,0.0,1,0.0,0,0
274,234,202407312015,1.0826,1.08236,1.08238,1.08253,381,m5,1,,,0,0,0,0.0,1,0.0,0,0
275,235,202407312020,1.08249,1.08231,1.08247,1.08238,352,m5,1,,,0,0,0,0.0,1,0.0,0,0
276,236,202407312025,1.0826,1.0824200000000002,1.08245,1.08247,204,m5,1,,,0,0,0,0.0,1,0.0,0,0
277,237,202407312030,1.08265,1.08245,1.08257,1.08245,235,m5,1,,,0,0,0,0.0,1,0.0,0,0
278,40,202407312030,1.0828200000000001,1.08236,1.08256,1.08245,2032,m30,1,,,0,0,0,0.0,1,0.0,0,0
279,238,202407312035,1.0828200000000001,1.0824200000000002,1.08275,1.08257,451,m5,1,,,0,0,0,0.0,1,0.0,0,0
280,239,202407312040,1.0828,1.08264,1.08264,1.08275,259,m5,1,,,0,0,0,0.0,1,0.0,0,0
281,240,202407312045,1.08265,1.08236,1.0825200000000001,1.08264,301,m5,1,,,0,0,0,0.0,1,0.0,0,0
282,241,202407312050,1.08266,1.0825200000000001,1.0826200000000001,1.0825200000000001,347,m5,1,,,0,0,0,0.0,1,0.0,0,0
283,242,202407312055,1.0826799999999999,1.08255,1.08256,1.0826200000000001,439,m5,1,,,0,0,0,0.0,1,0.0,0,0
284,41,202407312100,1.08275,1.0822200000000002,1.0826200000000001,1.08256,296,m30,1,,,0,0,0,0.0,1,0.0,0,0
285,243,202407312100,1.08256,1.0822200000000002,1.08229,1.08256,19,m5,1,1.0,,0,1,0,0.0,1,0.0,0,0
286,244,202407312105,1.08239,1.08229,1.08235,1.08229,41,m5,1,,,0,0,0,0.0,1,0.0,0,0
287,245,202407312110,1.08241,1.08235,1.08236,1.08235,41,m5,1,,,0,0,0,0.0,1,0.0,0,0
288,246,202407312115,1.08275,1.08235,1.0825799999999999,1.08236,151,m5,1,,,0,0,0,0.0,1,0.0,0,0
289,247,202407312120,1.08263,1.0825799999999999,1.08263,1.0825799999999999,16,m5,1,,,0,0,0,0.0,1,0.0,0,0
290,248,202407312125,1.08264,1.08259,1.0826200000000001,1.08263,28,m5,1,,,0,0,0,0.0,1,0.0,0,0
291,42,202407312130,1.08269,1.0825799999999999,1.08263,1.0826200000000001,271,m30,1,,,0,0,0,0.0,1,0.0,0,0
292,249,202407312130,1.08263,1.0825799999999999,1.08261,1.0826200000000001,35,m5,1,,,0,0,0,0.0,1,0.0,0,0
293,250,202407312135,1.08269,1.08261,1.08267,1.08261,74,m5,1,,,0,0,0,0.0,1,0.0,0,0
294,251,202407312140,1.08269,1.0826,1.08263,1.08267,79,m5,1,,,0,0,0,0.0,1,0.0,0,0
295,252,202407312145,1.08266,1.08259,1.0826200000000001,1.08263,35,m5,1,,,0,0,0,0.0,1,0.0,0,0
296,253,202407312150,1.0826200000000001,1.0826200000000001,1.0826200000000001,1.0826200000000001,29,m5,1,,,0,0,0,0.0,1,0.0,0,0
297,254,202407312155,1.08263,1.0826200000000001,1.08263,1.0826200000000001,19,m5,1,,,0,0,0,0.0,1,0.0,0,0
298,43,202407312200,1.0831,1.08263,1.08267,1.08263,737,m30,1,,,0,0,0,0.0,1,0.0,0,0
299,255,202407312200,1.08307,1.08263,1.0830600000000001,1.08263,265,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
300,256,202407312205,1.0831,1.08303,1.08304,1.0830600000000001,38,m5,1,,,0,0,1,0.0,0,-1.0,0,0
301,257,202407312210,1.08305,1.08287,1.08291,1.08304,88,m5,1,,,0,0,1,0.0,0,0.0,0,0
302,258,202407312215,1.08295,1.0827200000000001,1.0827200000000001,1.08291,153,m5,1,,,0,0,1,0.0,0,0.0,0,0
303,259,202407312220,1.08277,1.0826799999999999,1.08274,1.0827200000000001,89,m5,1,,,0,0,1,0.0,0,0.0,0,0
304,260,202407312225,1.08276,1.08267,1.08267,1.08274,104,m5,1,,,0,0,1,0.0,0,0.0,0,0
305,44,202407312230,1.0826799999999999,1.0824,1.08243,1.08267,402,m30,1,,,0,0,0,0.0,1,0.0,0,0
306,261,202407312230,1.0826799999999999,1.08264,1.08264,1.08267,53,m5,1,,,0,0,1,0.0,0,0.0,0,0
307,262,202407312235,1.0826799999999999,1.08256,1.08257,1.08264,83,m5,1,,,0,0,1,0.0,0,0.0,0,0
308,263,202407312240,1.0826,1.08254,1.08259,1.08257,69,m5,1,,,0,0,1,0.0,0,0.0,0,0
309,264,202407312245,1.0826,1.08248,1.08251,1.08259,54,m5,1,,,0,0,1,0.0,0,0.0,0,0
310,265,202407312250,1.08253,1.0824200000000002,1.08243,1.08251,68,m5,1,,,0,0,1,0.0,0,0.0,0,0
311,266,202407312255,1.08248,1.0824,1.08243,1.08243,75,m5,1,,,0,0,1,0.0,0,0.0,0,0
312,45,202407312300,1.08256,1.0823,1.08245,1.08243,1410,m30,1,,,0,0,0,0.0,1,0.0,0,0
313,267,202407312300,1.08248,1.08236,1.08237,1.08243,107,m5,1,,,0,0,1,0.0,0,0.0,0,0
314,268,202407312305,1.08239,1.0823200000000002,1.08235,1.08237,166,m5,1,,,0,0,1,0.0,0,0.0,0,0
315,269,202407312310,1.08241,1.0823399999999999,1.08241,1.08235,193,m5,1,,,0,0,1,0.0,0,0.0,0,0
316,270,202407312315,1.08253,1.08238,1.08251,1.08241,297,m5,1,,,0,0,1,0.0,0,0.0,0,0
317,271,202407312320,1.08256,1.08246,1.08248,1.08251,334,m5,1,,,0,0,1,0.0,0,0.0,0,0
318,272,202407312325,1.08248,1.0823,1.08245,1.08248,313,m5,1,,,0,0,1,0.0,0,0.0,0,0
319,46,202407312330,1.08254,1.08217,1.08238,1.08245,2432,m30,1,,,0,0,0,0.0,1,0.0,0,0
320,273,202407312330,1.08248,1.0824,1.08243,1.08245,300,m5,1,,,0,0,1,0.0,0,0.0,0,0
321,274,202407312335,1.08243,1.0824,1.0824,1.08243,111,m5,1,,,0,0,1,0.0,0,0.0,0,0
322,275,202407312340,1.08249,1.08239,1.0824,1.0824,206,m5,1,,,0,0,1,0.0,0,0.0,0,0
323,276,202407312345,1.0824,1.08217,1.0822,1.0824,349,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
324,277,202407312350,1.08254,1.08218,1.08249,1.0822,797,m5,1,,,0,0,0,-1.0,1,0.0,0,0
325,278,202407312355,1.0825,1.08233,1.08238,1.08249,669,m5,1,,,0,0,0,0.0,1,0.0,0,0
326,47,202408010000,1.08301,1.0823200000000002,1.08292,1.08238,4362,m30,1,,,0,0,0,0.0,1,0.0,0,0
327,279,202408010000,1.08266,1.0823200000000002,1.08263,1.08238,1116,m5,1,,,0,0,0,0.0,1,0.0,0,0
328,280,202408010005,1.0826799999999999,1.08241,1.08259,1.08263,697,m5,1,,,0,0,0,0.0,1,0.0,0,0
329,281,202408010010,1.08275,1.08249,1.08266,1.08259,613,m5,1,,,0,0,0,0.0,1,0.0,0,0
330,282,202408010015,1.0829799999999998,1.08259,1.08297,1.08266,643,m5,1,,1.0,1,0,1,1.0,1,0.0,0,0
331,283,202408010020,1.08301,1.0827799999999999,1.08281,1.08297,625,m5,1,,,0,0,1,0.0,0,-1.0,0,0
332,284,202408010025,1.08301,1.08276,1.08292,1.08281,668,m5,1,,,0,0,1,0.0,0,0.0,0,0
333,48,202408010030,1.08293,1.08247,1.08276,1.08292,4515,m30,1,,,0,0,0,0.0,1,0.0,0,0
334,285,202408010030,1.08293,1.08273,1.08287,1.08292,708,m5,1,,,0,0,1,0.0,0,0.0,0,0
335,286,202408010035,1.08287,1.08259,1.08261,1.08287,822,m5,1,,,0,0,1,0.0,0,0.0,0,0
336,287,202408010040,1.08264,1.08247,1.08263,1.08261,456,m5,1,,,0,0,1,0.0,0,0.0,0,0
337,288,202408010045,1.08284,1.0826,1.08267,1.08263,649,m5,1,,,0,0,1,0.0,0,0.0,0,0
338,289,202408010050,1.08279,1.08249,1.0826799999999999,1.08267,837,m5,1,,,0,0,1,0.0,0,0.0,0,0
339,290,202408010055,1.08289,1.08267,1.08276,1.0826799999999999,1043,m5,1,,,0,0,1,0.0,0,0.0,0,0
340,49,202408010100,1.0831600000000001,1.0826799999999999,1.08311,1.08276,5279,m30,1,,,0,0,0,0.0,1,0.0,0,0
341,291,202408010100,1.08295,1.08275,1.0828799999999998,1.08276,1033,m5,1,,,0,0,1,0.0,0,0.0,0,0
342,292,202408010105,1.08309,1.08284,1.08284,1.0828799999999998,1166,m5,1,,,0,0,1,0.0,0,0.0,0,0
343,293,202408010110,1.08289,1.0826799999999999,1.08284,1.08284,719,m5,1,,,0,0,1,0.0,0,0.0,0,0
344,294,202408010115,1.08294,1.08273,1.0828799999999998,1.08284,664,m5,1,,,0,0,1,0.0,0,0.0,0,0
345,295,202408010120,1.08312,1.08286,1.08297,1.0828799999999998,836,m5,1,,,0,0,1,0.0,0,0.0,0,0
346,296,202408010125,1.0831600000000001,1.0829600000000001,1.08311,1.08297,861,m5,1,,,0,0,1,0.0,0,0.0,0,0
347,50,202408010130,1.0833700000000002,1.08274,1.08276,1.08311,4938,m30,1,,,0,0,0,0.0,1,0.0,0,0
348,297,202408010130,1.0832700000000002,1.08311,1.08321,1.08311,1018,m5,1,,,0,0,1,0.0,0,0.0,0,0
349,298,202408010135,1.08332,1.08321,1.0833,1.08321,970,m5,1,,1.0,1,0,1,0.0,0,0.0,0,0
350,299,202408010140,1.0833700000000002,1.08321,1.08321,1.0833,504,m5,1,,,0,0,1,0.0,0,0.0,0,0
351,300,202408010145,1.0832899999999999,1.08305,1.0832,1.08321,645,m5,1,,,0,0,1,0.0,0,0.0,0,0
352,301,202408010150,1.08323,1.08277,1.08289,1.0832,860,m5,1,,,0,0,1,0.0,0,0.0,0,0
353,302,202408010155,1.08292,1.08274,1.08276,1.08289,941,m5,1,,,0,0,1,0.0,0,0.0,0,0
354,303,202408010200,1.08281,1.08243,1.08244,1.08276,1053,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
355,51,202408010200,1.08307,1.0824200000000002,1.08286,1.08276,5162,m30,1,,,0,0,0,0.0,1,0.0,0,0
356,304,202408010205,1.08261,1.0824200000000002,1.08255,1.08244,1005,m5,1,,,0,0,0,-1.0,1,0.0,0,0
357,305,202408010210,1.08259,1.08245,1.0825,1.08255,781,m5,1,,,0,0,0,0.0,1,0.0,0,0
358,306,202408010215,1.08269,1.08248,1.08265,1.0825,707,m5,1,,,0,0,0,0.0,1,0.0,0,0
359,307,202408010220,1.08294,1.08264,1.08284,1.08265,757,m5,1,,,0,0,0,0.0,1,0.0,0,0
360,308,202408010225,1.08307,1.08283,1.08286,1.08284,859,m5,1,,,0,0,0,0.0,1,0.0,0,0
361,309,202408010230,1.08289,1.0826799999999999,1.0828,1.08286,739,m5,1,,,0,0,0,0.0,1,0.0,0,0
362,52,202408010230,1.08307,1.08253,1.08261,1.08286,4254,m30,1,,,0,0,0,0.0,1,0.0,0,0
363,310,202408010235,1.0829600000000001,1.0827799999999999,1.08289,1.0828,688,m5,1,,,0,0,0,0.0,1,0.0,0,0
364,311,202408010240,1.0829600000000001,1.08284,1.08293,1.08289,718,m5,1,,,0,0,0,0.0,1,0.0,0,0
365,312,202408010245,1.08307,1.0829,1.08291,1.08293,614,m5,1,,,0,0,0,0.0,1,0.0,0,0
366,313,202408010250,1.08304,1.0828,1.08284,1.08291,530,m5,1,,,0,0,0,0.0,1,0.0,0,0
367,314,202408010255,1.08286,1.08253,1.08261,1.08284,965,m5,1,,,0,0,0,0.0,1,0.0,0,0
368,315,202408010300,1.0827799999999999,1.08255,1.08276,1.08261,858,m5,1,,,0,0,0,0.0,1,0.0,0,0
369,53,202408010300,1.08322,1.08255,1.0832,1.08261,3541,m30,1,,,0,0,0,0.0,1,0.0,0,0
370,316,202408010305,1.08294,1.08275,1.08291,1.08276,554,m5,1,,,0,0,0,0.0,1,0.0,0,0
371,317,202408010310,1.08305,1.0829,1.08299,1.08291,602,m5,1,,,0,0,0,0.0,1,0.0,0,0
372,318,202408010315,1.0830600000000001,1.08294,1.08299,1.08299,609,m5,1,,,0,0,0,0.0,1,0.0,0,0
373,319,202408010320,1.08321,1.08299,1.0832,1.08299,543,m5,1,,,0,0,0,0.0,1,0.0,0,0
374,320,202408010325,1.08322,1.08315,1.0832,1.0832,375,m5,1,,,0,0,0,0.0,1,0.0,0,0
375,321,202408010330,1.0832600000000001,1.08311,1.08323,1.0832,609,m5,1,,,0,0,0,0.0,1,0.0,0,0
376,54,202408010330,1.08345,1.08307,1.0832700000000002,1.0832,2772,m30,1,,1.0,1,0,1,1.0,1,0.0,0,0
377,322,202408010335,1.08345,1.08323,1.08334,1.08323,598,m5,1,,,0,0,0,0.0,1,0.0,0,0
378,323,202408010340,1.08336,1.08307,1.08315,1.08334,430,m5,1,,,0,0,0,0.0,1,0.0,0,0
379,324,202408010345,1.08323,1.0831,1.08322,1.08315,496,m5,1,,,0,0,0,0.0,1,0.0,0,0
380,325,202408010350,1.08331,1.08322,1.0832899999999999,1.08322,329,m5,1,,,0,0,0,0.0,1,0.0,0,0
381,326,202408010355,1.08334,1.08322,1.0832700000000002,1.0832899999999999,310,m5,1,,,0,0,0,0.0,1,0.0,0,0
382,327,202408010400,1.08341,1.08315,1.0833700000000002,1.0832700000000002,486,m5,1,,,0,0,0,0.0,1,0.0,0,0
383,55,202408010400,1.08354,1.08315,1.0832700000000002,1.0832700000000002,2886,m30,1,,1.0,1,0,1,0.0,0,-1.0,0,0
384,328,202408010405,1.08346,1.08331,1.08336,1.0833700000000002,516,m5,1,,,0,0,0,0.0,1,0.0,0,0
385,329,202408010410,1.08353,1.08334,1.08346,1.08336,540,m5,1,,,0,0,0,0.0,1,0.0,0,0
386,330,202408010415,1.08354,1.08344,1.08348,1.08346,446,m5,1,,1.0,1,0,1,1.0,1,0.0,1,0
387,331,202408010420,1.0835,1.08324,1.08331,1.08348,440,m5,1,,,0,0,1,0.0,0,-1.0,0,0
388,332,202408010425,1.08333,1.08321,1.0832700000000002,1.08331,458,m5,1,,,0,0,1,0.0,0,0.0,0,0
389,333,202408010430,1.08335,1.0832,1.08328,1.0832700000000002,538,m5,1,,,0,0,1,0.0,0,0.0,0,0
390,56,202408010430,1.08335,1.08263,1.0826799999999999,1.0832700000000002,3240,m30,1,,,0,0,1,0.0,0,0.0,0,0
391,334,202408010435,1.0832899999999999,1.08309,1.08323,1.08328,543,m5,1,,,0,0,1,0.0,0,0.0,0,0
392,335,202408010440,1.08323,1.08311,1.08312,1.08323,557,m5,1,,,0,0,1,0.0,0,0.0,0,0
393,336,202408010445,1.08325,1.08309,1.08318,1.08312,560,m5,1,,,0,0,1,0.0,0,0.0,0,0
394,337,202408010450,1.08318,1.08276,1.08287,1.08318,479,m5,1,,,0,0,1,0.0,0,0.0,0,0
395,338,202408010455,1.0828799999999998,1.08263,1.0826799999999999,1.08287,563,m5,1,,,0,0,1,0.0,0,0.0,0,0
396,339,202408010500,1.0827,1.08253,1.08259,1.0826799999999999,416,m5,1,1.0,,0,1,1,0.0,1,1.0,0,0
397,57,202408010500,1.0829,1.08253,1.08277,1.0826799999999999,3276,m30,1,,,0,0,1,0.0,0,0.0,0,0
398,340,202408010505,1.0827200000000001,1.08254,1.0827200000000001,1.08259,472,m5,1,,,0,0,0,-1.0,1,0.0,0,0
399,341,202408010510,1.08276,1.08263,1.08266,1.0827200000000001,671,m5,1,,,0,0,0,0.0,1,0.0,0,0
400,342,202408010515,1.08277,1.08263,1.08275,1.08266,488,m5,1,,,0,0,0,0.0,1,0.0,0,0
401,343,202408010520,1.0829,1.08273,1.0827799999999999,1.08275,495,m5,1,,,0,0,0,0.0,1,0.0,0,0
402,344,202408010525,1.08279,1.08263,1.08277,1.0827799999999999,734,m5,1,,,0,0,0,0.0,1,0.0,0,0
403,58,202408010530,1.08297,1.0825799999999999,1.0827200000000001,1.08277,3964,m30,1,,,0,0,1,0.0,0,0.0,0,0
404,345,202408010530,1.08281,1.0826799999999999,1.0828,1.08277,625,m5,1,,,0,0,0,0.0,1,0.0,0,0
405,346,202408010535,1.08297,1.08274,1.08284,1.0828,725,m5,1,,,0,0,0,0.0,1,0.0,0,0
406,347,202408010540,1.08289,1.08279,1.08284,1.08284,781,m5,1,,,0,0,0,0.0,1,0.0,0,0
407,348,202408010545,1.08289,1.08264,1.08266,1.08284,670,m5,1,,,0,0,0,0.0,1,0.0,0,0
408,349,202408010550,1.08286,1.08265,1.08277,1.08266,483,m5,1,,,0,0,0,0.0,1,0.0,0,0
409,350,202408010555,1.08281,1.0825799999999999,1.0827200000000001,1.08277,680,m5,1,,,0,0,0,0.0,1,0.0,0,0
410,59,202408010600,1.08277,1.0817299999999999,1.08176,1.0827200000000001,5406,m30,1,,,0,0,1,0.0,0,0.0,0,0
411,351,202408010600,1.08277,1.08247,1.08271,1.0827200000000001,842,m5,1,,,0,0,0,0.0,1,0.0,0,0
412,352,202408010605,1.08273,1.08226,1.0823,1.08271,1005,m5,1,,,0,0,0,0.0,1,0.0,0,0
413,353,202408010610,1.08237,1.08217,1.08226,1.0823,822,m5,1,,,0,0,0,0.0,1,0.0,0,0
414,354,202408010615,1.08235,1.08207,1.0823,1.08226,884,m5,1,,,0,0,0,0.0,1,0.0,0,0
415,355,202408010620,1.08241,1.08219,1.08239,1.0823,777,m5,1,,,0,0,0,0.0,1,0.0,0,0
416,356,202408010625,1.08241,1.0817299999999999,1.08176,1.08239,1076,m5,1,,,0,0,0,0.0,1,0.0,0,0
417,60,202408010630,1.08178,1.08109,1.0816,1.08176,6847,m30,1,,,0,0,1,0.0,0,0.0,0,0
418,357,202408010630,1.08178,1.08135,1.08145,1.08176,1138,m5,1,,,0,0,0,0.0,1,0.0,0,0
419,358,202408010635,1.08145,1.08118,1.08136,1.08145,1421,m5,1,,,0,0,0,0.0,1,0.0,0,0
420,359,202408010640,1.0814700000000002,1.08115,1.0814,1.08136,1355,m5,1,,,0,0,0,0.0,1,0.0,0,0
421,360,202408010645,1.08155,1.08125,1.0812899999999999,1.0814,1096,m5,1,,,0,0,0,0.0,1,0.0,0,0
422,361,202408010650,1.08141,1.08109,1.0813,1.0812899999999999,891,m5,1,,,0,0,0,0.0,1,0.0,0,0
423,362,202408010655,1.08162,1.08125,1.0816,1.0813,946,m5,1,,,0,0,0,0.0,1,0.0,0,0
424,61,202408010700,1.08199,1.0807,1.08087,1.0816,7975,m30,1,,,0,0,1,0.0,0,0.0,0,0
425,363,202408010700,1.08199,1.08141,1.08144,1.0816,1682,m5,1,,,0,0,0,0.0,1,0.0,0,0
426,364,202408010705,1.0814700000000002,1.08125,1.0814,1.08144,1614,m5,1,,,0,0,0,0.0,1,0.0,0,0
427,365,202408010710,1.08143,1.081,1.08101,1.0814,1334,m5,1,,,0,0,0,0.0,1,0.0,0,0
428,366,202408010715,1.08117,1.08074,1.0811600000000001,1.08101,1203,m5,1,,,0,0,0,0.0,1,0.0,0,0
429,367,202408010720,1.08117,1.0808200000000001,1.08086,1.0811600000000001,1182,m5,1,,,0,0,0,0.0,1,0.0,0,0
430,368,202408010725,1.0808799999999998,1.0807,1.08087,1.08086,960,m5,1,,,0,0,0,0.0,1,0.0,0,0
431,62,202408010730,1.08093,1.07989,1.0801,1.08087,6510,m30,1,,,0,0,1,0.0,0,0.0,0,0
432,369,202408010730,1.08093,1.08081,1.08086,1.08087,942,m5,1,,,0,0,0,0.0,1,0.0,0,0
433,370,202408010735,1.08086,1.0804,1.08046,1.08086,934,m5,1,,,0,0,0,0.0,1,0.0,0,0
434,371,202408010740,1.0806799999999999,1.08031,1.08059,1.08046,1245,m5,1,,,0,0,0,0.0,1,0.0,0,0
435,372,202408010745,1.08079,1.0803,1.08035,1.08059,1150,m5,1,,,0,0,0,0.0,1,0.0,0,0
436,373,202408010750,1.0804200000000002,1.0802,1.0802200000000002,1.08035,1122,m5,1,,,0,0,0,0.0,1,0.0,0,0
437,374,202408010755,1.08033,1.07989,1.0801,1.0802200000000002,1117,m5,1,,,0,0,0,0.0,1,0.0,0,0
438,375,202408010800,1.0802100000000001,1.07944,1.07955,1.0801,1490,m5,1,,,0,0,0,0.0,1,0.0,0,0
439,63,202408010800,1.0802100000000001,1.07813,1.0784200000000002,1.0801,8750,m30,1,,,0,0,1,0.0,0,0.0,0,0
440,376,202408010805,1.07962,1.07914,1.07918,1.07955,1591,m5,1,,,0,0,0,0.0,1,0.0,0,0
441,377,202408010810,1.07918,1.0783399999999999,1.07843,1.07918,1836,m5,1,,,0,0,0,0.0,1,0.0,0,0
442,378,202408010815,1.07848,1.07813,1.0783200000000002,1.07843,1351,m5,1,,,0,0,0,0.0,1,0.0,0,0
443,379,202408010820,1.07869,1.0783,1.07844,1.0783200000000002,1562,m5,1,,,0,0,0,0.0,1,0.0,0,0
444,380,202408010825,1.0786200000000001,1.07818,1.0784200000000002,1.07844,920,m5,1,,,0,0,0,0.0,1,0.0,0,0
445,64,202408010830,1.07907,1.07838,1.0784200000000002,1.0784200000000002,6117,m30,1,,,0,0,1,0.0,0,0.0,0,0
446,381,202408010830,1.0786,1.07838,1.07846,1.0784200000000002,1153,m5,1,,,0,0,0,0.0,1,0.0,0,0
447,382,202408010835,1.0788200000000001,1.07846,1.07864,1.07846,1367,m5,1,,,0,0,0,0.0,1,0.0,0,0
